Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,
"20130401","SFN","NL",1,"LAN","NL",1,0,4,51,"LOS03",53136,"000000000","00000004x",30,4,0,0,0,0,0,0,0,0,0,7,0,1,0,0,3,4,4,4,1,0,24,7,0,0,0,0,30,7,2,0,1,3,0,0,2,3,1,9,0,1,0,0,7,1,0,0,1,0,27,10,0,0,0,0,"kersc001","kontg001","","cainm001","kersc001",
"20130402","SFN","NL",2,"LAN","NL",2,3,0,54,"LOS03",45431,"000100200","000000000",34,10,0,0,0,2,0,0,0,1,0,7,0,0,4,0,5,2,0,0,0,0,27,8,0,0,0,0,29,2,2,0,0,0,0,0,0,0,0,7,0,0,0,0,2,4,1,1,0,0,27,15,2,0,4,0,"bumgm001","ryu-h001","romos001","bumgm001","ryu-h001",
"20130403","SFN","NL",3,"LAN","NL",3,5,3,54,"LOS03",52906,"004001000","100011000",32,6,1,0,2,5,0,0,0,1,0,5,0,0,3,0,1,6,1,1,0,0,27,5,1,1,1,0,32,7,2,0,0,1,1,1,1,7,0,7,0,0,1,0,12,3,3,3,0,0,27,18,2,0,3,0,"linct001","beckj002","romos001","linct001","beckj002",
"20130405","SLN","NL",4,"SFN","NL",4,0,1,51,"SFO03",41581,"000000000","00010000x",28,3,0,0,0,0,0,0,0,3,0,6,0,0,2,0,4,3,0,0,0,0,24,14,1,0,1,0,28,6,0,0,0,1,2,0,0,6,0,3,0,0,1,0,11,3,0,0,0,0,27,10,0,0,2,0,"zitob001","westj001","romos001","westj001","zitob001",
"20130406","SLN","NL",5,"SFN","NL",5,6,3,54,"SFO03",41402,"100031001","011000010",35,11,0,0,0,6,2,0,0,2,0,7,1,0,1,0,6,5,3,3,0,0,27,6,0,0,1,0,33,7,1,0,2,3,0,0,0,5,0,7,1,0,0,0,8,5,6,6,1,0,27,10,0,1,1,0,"mills001","voger001","boggm001","mills001","voger001",
"20130407","SLN","NL",6,"SFN","NL",6,14,3,54,"SFO03",42201,"000900023","002000001",41,15,2,1,0,14,0,2,1,3,0,9,0,0,0,0,6,3,3,3,0,0,27,15,0,0,1,0,35,10,3,1,0,3,1,0,0,0,0,6,0,0,1,0,6,5,12,12,0,0,27,6,2,0,0,0,"waina001","cainm001","","waina001","cainm001",
"20130408","COL","NL",7,"SFN","NL",7,2,4,51,"SFO03",41133,"001001000","30000001x",30,6,1,0,1,2,1,0,0,5,1,11,1,1,1,0,7,3,4,4,0,0,24,7,0,0,1,0,29,8,1,0,1,4,1,0,1,1,0,4,1,0,1,0,4,4,2,2,0,0,27,11,1,0,1,0,"bumgm001","delaj001","romos001","delaj001","bumgm001",
"20130409","COL","NL",8,"SFN","NL",8,6,9,51,"SFO03",41910,"050010000","11000403x",31,4,1,0,1,6,1,0,0,5,0,11,2,0,0,0,4,4,9,9,1,0,24,11,0,0,1,0,35,14,1,0,1,9,2,0,0,6,1,5,0,0,1,0,10,5,6,6,1,0,27,8,1,0,0,0,"garcj002","belim001","romos001","nicaj001","linct001",
"20130410","COL","NL",9,"SFN","NL",9,0,10,51,"SFO03",41606,"000000000","25002100x",33,7,3,0,0,0,0,0,0,1,0,6,0,0,1,0,7,5,7,7,0,0,24,11,1,0,0,0,40,16,5,1,0,9,1,1,0,5,1,7,0,0,0,0,13,3,0,0,1,0,27,10,0,0,1,0,"zitob001","franj003","","franj003","zitob001",
"20130411","SFN","NL",10,"CHN","NL",9,7,6,54,"CHI11",25460,"000430000","014000010",35,9,1,0,0,6,1,1,1,6,0,9,0,0,1,0,10,4,5,5,1,0,27,8,2,0,1,0,38,12,4,0,1,4,0,0,0,1,0,8,1,0,1,0,6,5,3,3,0,0,27,10,2,0,1,0,"voger001","felds001","romos001","voger001","felds001",
