Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,
"20160404","COL","NL",1,"ARI","NL",1,10,5,54,"PHO01",48165,"006100030","010220000",42,15,4,0,4,10,0,0,1,4,0,7,1,0,0,0,10,5,5,5,1,0,27,7,0,0,1,0,39,12,2,0,1,5,0,0,0,3,0,13,0,0,0,0,10,5,10,10,1,0,27,8,0,0,0,0,"millj006","greiz001","","delaj001","greiz001",
"20160405","COL","NL",2,"ARI","NL",2,6,11,51,"PHO01",21830,"000600000","10100360x",35,9,2,0,3,6,0,0,0,1,0,2,0,0,1,0,3,3,11,11,0,0,24,5,0,0,0,0,38,15,3,2,2,11,0,1,1,4,0,8,0,0,0,0,9,4,6,6,1,0,27,13,0,0,1,0,"clipt001","bergc001","","bettc001","mills001",
"20160406","COL","NL",3,"ARI","NL",3,4,3,54,"PHO01",18572,"201000100","002000001",32,8,0,0,3,4,0,0,0,0,0,7,0,2,1,0,1,5,2,2,0,0,27,12,1,0,0,0,36,8,0,0,1,3,0,0,1,1,0,6,1,0,0,0,8,3,4,4,0,0,27,15,0,0,1,0,"chatt001","corbp001","mcgej001","chatt001","corbp001",
"20160408","SDN","NL",4,"COL","NL",4,13,6,54,"DEN02",49360,"000632002","020300001",44,18,3,1,2,13,0,0,2,5,0,7,3,0,1,0,11,4,6,6,1,0,27,9,0,0,2,0,35,9,3,0,2,6,0,0,0,6,0,8,0,0,2,0,8,5,13,13,1,0,27,9,0,0,1,0,"erlir001","lylej001","","rea-c001","lylej001",
"20160409","SDN","NL",5,"COL","NL",5,16,3,54,"DEN02",35177,"001603006","000200100",44,19,2,0,4,16,0,0,0,6,0,8,0,1,2,0,7,4,3,3,1,0,27,8,1,0,0,0,35,8,4,0,0,2,0,1,0,3,0,11,0,0,0,0,9,5,14,14,0,0,27,17,2,0,2,0,"pomed001","delaj001","","pomed001","delaj001",
"20160410","SDN","NL",6,"COL","NL",6,3,6,51,"DEN02",27587,"011000010","20001012x",33,8,2,0,0,3,0,1,0,1,0,7,1,1,0,0,5,2,6,6,0,0,24,14,0,0,1,0,32,9,1,0,5,6,0,0,0,4,1,3,1,0,1,0,6,4,2,2,0,0,27,11,1,0,0,0,"bettc001","shiej002","mcgej001","shiej002","bettc001",
"20160412","SFN","NL",8,"COL","NL",7,7,2,54,"DEN02",20814,"001022020","010010000",38,13,3,0,3,7,0,0,0,1,0,4,1,0,1,0,5,2,2,2,0,0,27,12,1,0,1,0,33,7,0,0,0,1,0,0,0,2,0,6,1,0,1,0,6,2,7,7,0,0,27,13,0,0,1,0,"samaj001","chatt001","","samaj001","chatt001",
"20160413","SFN","NL",9,"COL","NL",8,6,10,51,"DEN02",21891,"002030010","20310103x",31,7,2,0,1,6,1,1,0,3,0,5,0,0,1,0,3,5,9,9,0,0,24,7,1,0,0,0,40,18,6,4,2,10,0,1,0,4,1,8,0,1,0,0,11,4,6,6,1,0,27,11,0,0,1,0,"rusic001","peavj001","","peavj001","lylej001",
"20160414","SFN","NL",10,"COL","NL",9,6,11,51,"DEN02",21226,"000100320","00009002x",38,9,2,0,1,5,0,0,0,2,0,7,0,0,0,0,7,4,11,11,0,0,24,9,1,0,1,0,36,13,5,0,1,11,0,0,0,4,1,9,2,0,1,0,5,4,4,4,1,0,27,8,3,0,1,0,"delaj001","cainm001","","cainm001","delaj001",
"20160415","COL","NL",10,"CHN","NL",10,6,1,54,"CHI11",34437,"010002120","000000100",38,11,0,0,0,3,0,0,0,3,2,8,3,0,2,0,8,4,1,1,0,0,27,10,1,0,0,0,30,4,0,0,0,1,0,0,0,4,0,7,0,1,0,0,6,4,3,3,1,0,27,14,4,1,2,0,"bettc001","hendk001","","bettc001","hendk001",
