Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Winning Pitcher Name,Losing Pitcher ID,Losing Pitcher Name,Saving Pitcher ID,Saving Pitcher Name,Visiting Starter Pitcher ID,Visiting Starter Pitcher Name,Home Starter Pitcher ID,Home Starter Pitcher Name
"20110331","MIL","NL",1,"CIN","NL",1,6,7,53,"CIN09",42398,"310010100","100100104",35,9,2,0,3,6,0,1,0,5,2,7,1,0,0,0,8,4,7,7,0,0,26,8,0,0,0,0,35,12,1,0,3,7,2,2,0,4,0,10,0,0,0,0,10,5,6,6,1,1,27,11,1,0,0,0,"ondrl001","Logan Ondrusek","axfoj001","John Axford","","(none)","gally001","Yovani Gallardo","volqe001","Edinson Volquez",
"20110402","MIL","NL",2,"CIN","NL",2,2,4,51,"CIN09",37967,"000010001","22000000x",33,7,0,0,1,2,0,0,0,0,0,10,0,0,1,0,4,4,3,3,0,0,24,10,1,0,1,0,27,5,0,1,1,3,1,0,0,5,0,8,1,1,1,0,5,3,2,2,0,0,27,10,0,0,1,0,"woodt004","Travis Wood","marcs001","Shaun Marcum","cordf002","Francisco Cordero","marcs001","Shaun Marcum","woodt004","Travis Wood",
"20110403","MIL","NL",3,"CIN","NL",3,3,12,51,"CIN09",24805,"101001000","02041410x",35,7,4,0,2,3,0,0,1,0,0,9,0,0,0,0,6,6,9,8,0,1,24,8,1,0,1,0,41,19,3,0,4,12,1,1,0,4,0,6,2,0,1,0,11,3,3,3,1,0,27,9,0,0,0,0,"arrob001","Bronson Arroyo","wolfr001","Randy Wolf","","(none)","wolfr001","Randy Wolf","arrob001","Bronson Arroyo",
"20110404","ATL","NL",4,"MIL","NL",4,2,1,54,"MIL06",46017,"000000020","001000000",33,7,0,0,2,2,0,0,0,3,0,8,0,1,0,0,7,5,1,1,0,0,27,10,0,0,1,0,29,5,1,0,1,1,2,0,1,2,0,11,0,0,1,0,6,4,2,2,0,0,27,8,0,0,0,0,"moylp001","Peter Moylan","saitt001","Takashi Saito","kimbc001","Craig Kimbrel","beacb001","Brandon Beachy","narvc001","Chris Narveson",
"20110405","ATL","NL",5,"MIL","NL",5,0,1,51,"MIL06",24117,"000000000","00100000x",26,2,0,0,0,0,0,0,0,2,0,2,0,1,2,0,1,3,1,1,0,0,24,11,0,0,1,0,29,7,0,1,0,1,0,0,0,4,1,7,1,0,1,0,8,1,0,0,0,0,27,17,0,0,2,0,"gally001","Yovani Gallardo","lowed001","Derek Lowe","","(none)","lowed001","Derek Lowe","gally001","Yovani Gallardo",
"20110406","ATL","NL",6,"MIL","NL",6,4,5,51,"MIL06",23420,"100003000","20012000x",33,8,2,0,1,4,1,0,0,2,0,6,0,0,0,0,5,4,5,5,0,0,24,12,0,1,3,0,32,11,1,0,0,5,0,0,0,5,1,3,0,0,3,0,8,4,4,4,0,0,27,11,0,0,0,0,"estrm001","Marco Estrada","minom001","Mike Minor","axfoj001","John Axford","minom001","Mike Minor","estrm001","Marco Estrada",
"20110407","ATL","NL",7,"MIL","NL",7,2,4,51,"MIL06",24645,"020000000","21000010x",33,8,0,0,0,2,1,0,0,3,0,5,0,0,0,0,8,5,4,4,0,0,24,9,1,0,2,0,34,10,2,0,1,4,0,0,0,3,1,5,1,0,2,0,9,5,2,2,0,0,27,9,0,0,1,0,"marcs001","Shaun Marcum","hanst001","Tommy Hanson","axfoj001","John Axford","hanst001","Tommy Hanson","marcs001","Shaun Marcum",
"20110408","CHN","NL",7,"MIL","NL",8,7,4,54,"MIL06",34310,"000501001","020110000",40,12,2,0,2,7,0,0,0,1,0,8,0,0,1,0,7,4,4,4,0,0,27,9,0,0,0,0,32,8,0,0,1,4,1,1,0,4,0,8,0,0,0,0,7,4,3,3,1,0,27,11,2,0,1,0,"zambc001","Carlos Zambrano","wolfr001","Randy Wolf","marmc001","Carlos Marmol","zambc001","Carlos Zambrano","wolfr001","Randy Wolf",
"20110409","CHN","NL",8,"MIL","NL",9,0,6,51,"MIL06",42478,"000000000","20201001x",32,6,1,0,0,0,0,0,0,2,0,10,0,0,2,0,7,4,6,6,0,0,24,7,0,0,0,0,30,8,4,1,0,6,2,0,0,7,1,12,2,0,0,0,9,3,0,0,1,0,27,9,0,0,2,0,"narvc001","Chris Narveson","garzm001","Matt Garza","","(none)","garzm001","Matt Garza","narvc001","Chris Narveson",
"20110410","CHN","NL",9,"MIL","NL",10,5,6,51,"MIL06",37193,"211000100","20200002x",33,11,6,0,0,5,2,0,0,6,0,4,0,1,2,0,9,4,6,6,0,0,24,11,0,0,0,0,31,11,2,0,3,6,3,0,1,2,0,4,0,1,0,0,7,6,5,5,1,0,27,13,0,0,2,0,"loe-k001","Kameron Loe","woodk002","Kerry Wood","axfoj001","John Axford","colec001","Casey Coleman","gally001","Yovani Gallardo",
