Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,
"20110401","NYN","NL",1,"FLO","NL",1,2,6,51,"MIA01",41237,"000000200","00041001x",31,4,2,0,0,2,0,0,0,2,0,6,0,0,0,0,4,4,6,6,0,0,24,14,0,0,1,0,33,10,3,0,2,6,0,0,0,4,0,2,3,0,1,0,7,4,2,2,0,1,27,11,0,0,0,0,"johnj009","pelfm001","","pelfm001","johnj009",
"20110402","NYN","NL",2,"FLO","NL",2,6,4,60,"MIA01",32495,"0001010013","2000000011",40,13,3,0,1,6,2,0,0,1,0,8,1,0,0,0,7,4,4,4,0,0,30,13,1,0,0,0,38,9,2,0,0,4,2,0,1,2,0,7,0,0,0,0,9,5,6,6,0,0,30,10,0,0,0,0,"rodrf003","webbr001","boyeb001","niesj001","nolar001",
"20110403","NYN","NL",3,"FLO","NL",3,9,2,54,"MIA01",18936,"304000020","001000100",36,8,3,0,2,6,1,0,1,9,2,5,1,0,0,0,11,5,1,1,1,0,27,10,0,1,0,0,37,11,3,0,0,2,0,1,0,5,0,10,0,0,0,0,14,5,4,4,0,0,27,11,3,0,0,0,"dickr001","vazqj001","","dickr001","vazqj001",
"20110405","NYN","NL",4,"PHI","NL",4,7,1,54,"PHI13",45365,"006001000","000010000",39,13,1,0,0,6,0,0,1,4,0,7,3,0,1,0,10,4,1,1,0,0,27,6,0,0,1,0,33,7,1,0,0,1,0,0,0,4,0,9,2,0,1,0,9,6,7,7,0,0,27,10,0,1,1,0,"younc003","hamec001","","younc003","hamec001",
"20110406","NYN","NL",5,"PHI","NL",5,7,10,51,"PHI13",45061,"000250000","21402100x",37,12,2,0,1,7,0,0,1,3,0,10,1,0,2,0,7,5,9,9,0,0,24,11,1,0,1,0,39,16,3,1,2,10,1,0,0,3,0,9,1,0,1,0,9,5,7,7,0,0,27,8,1,0,2,0,"basta001","boyeb001","contj002","pelfm001","blanj001",
"20110407","NYN","NL",6,"PHI","NL",6,0,11,51,"PHI13",45468,"000000000","00242021x",32,7,1,0,0,0,0,0,0,2,0,7,1,0,2,0,7,4,9,9,1,0,24,13,2,0,2,0,37,16,3,0,1,11,1,0,1,1,0,8,0,0,2,0,5,3,0,0,0,0,27,8,0,0,2,0,"hallr001","niesj001","","niesj001","hallr001",
"20110408","WAS","NL",7,"NYN","NL",7,6,2,54,"NYC20",41075,"020010030","000110000",32,9,0,0,0,6,0,0,0,9,0,6,0,0,2,0,8,6,2,2,1,0,27,7,0,1,0,0,32,7,3,0,0,2,1,1,0,2,0,7,0,0,0,0,7,5,6,6,0,0,27,14,1,1,3,0,"zimmj003","dickr001","","zimmj003","dickr001",
"20110409","WAS","NL",8,"NYN","NL",8,4,8,51,"NYC20",31696,"030010000","20010302x",34,8,1,0,2,4,0,0,1,4,0,11,0,0,1,0,8,3,7,7,0,0,24,2,1,0,1,0,32,8,2,1,2,8,0,0,3,3,0,10,2,1,0,0,6,4,4,4,0,0,27,11,0,0,1,0,"capuc001","gorzt001","rodrf003","gorzt001","capuc001",
"20110410","WAS","NL",9,"NYN","NL",9,7,3,66,"NYC20",35157,"01000002004","20001000000",38,7,2,0,1,7,2,0,1,6,0,7,3,0,0,0,7,5,3,3,0,0,33,9,0,1,0,0,41,8,0,0,0,3,0,0,0,3,1,17,1,0,0,0,8,6,7,7,0,0,33,7,0,0,0,0,"stord001","boyeb001","","marqj001","younc003",
"20110411","COL","NL",9,"NYN","NL",10,7,6,54,"NYC20",24865,"001102030","101200020",37,11,2,1,1,7,1,1,1,6,0,7,3,0,0,0,12,5,4,4,0,0,27,10,2,0,1,0,36,10,2,2,1,5,0,1,0,1,0,7,1,0,1,0,5,6,6,6,1,0,27,9,2,0,0,0,"belim001","parnb001","streh001","hammj002","pelfm001",
